"../Data/Dataset-IGRB1092_14cls/03.renacentista/20181212_114855.jpg","927","838","1017","934","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/20181212_114855.jpg","1129","851","1191","943","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/20181212_114855.jpg","859","548","988","711","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/20181212_114855.jpg","1042","567","1164","734","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/20181212_114855.jpg","390","944","690","1422","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_guadahortuna2.jpg","394","79","557","152","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_guadahortuna2.jpg","4","93","150","167","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_guadahortuna2.jpg","203","141","352","311","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","520","565","1126","691","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","657","797","994","1009","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","686","178","948","269","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","672","296","954","623","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","64","382","271","636","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","54","858","262","1190","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","1367","370","1562","617","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza8.jpg","1385","847","1576","1151","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/santos_justo_pastor_granada.jpg","537","1091","833","1273","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc601592c5ae.jpg","269","427","623","634","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc601592c5ae.jpg","397","19","511","65","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","7","93","54","120","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","141","93","186","119","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","326","84","387","115","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","530","88","576","119","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","658","84","712","114","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_jaen5.jpg","276","303","439","397","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","433","659","640","812","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","875","669","1024","905","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","884","356","1012","433","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","720","394","843","531","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","877","167","969","227","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd5a68809887.jpg","480","138","580","211","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","25","384","191","499","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","189","384","353","506","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","354","392","514","505","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","625","501","735","613","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","817","445","955","649","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","1037","506","1138","614","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","622","467","733","502","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/casa_cabildo_jerez3.jpg","1036","472","1138","508","fronton"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","1","357","100","452","arco-lobulado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","97","355","205","452","arco-lobulado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","211","264","384","379","arco-lobulado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","397","356","516","457","arco-lobulado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","515","355","619","459","arco-lobulado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","24","92","89","141","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","88","87","150","138","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","150","85","218","134","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","221","76","296","131","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","296","71","375","128","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","378","68","461","123","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","461","64","537","122","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla.jpg","537","64","609","117","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","303","54","374","144","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","290","171","387","227","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","304","27","373","48","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","261","121","416","158","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","16","82","60","141","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","154","77","201","141","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","12","195","66","275","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","152","196","199","276","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","480","75","531","137","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/san_felipe_neri_baeza4.jpg","479","194","526","271","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_del_vino_granada11.jpg","643","736","1215","1236","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_del_vino_granada11.jpg","589","501","1288","610","dintel-adovelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_salvador_ubeda3.jpg","760","1393","958","1525","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_salvador_ubeda3.jpg","483","272","1232","554","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/iglesia_salvador_ubeda3.jpg","765","570","950","623","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","92","728","211","822","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","454","669","611","783","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","839","743","945","828","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","749","176","966","305","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","381","59","695","235","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","102","149","323","274","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","182","332","263","400","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","152","520","231","595","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","800","356","875","422","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bc4cdce3fab8.jpg","822","537","901","610","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bacbaeb59ca4.jpg","276","320","721","647","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","187","723","308","881","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","415","717","532","880","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","636","716","770","873","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","223","466","309","602","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","425","466","522","602","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","624","463","719","596","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","220","413","329","453","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","422","416","528","452","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","616","417","725","453","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bc0b3ee639ce.jpg","947","479","1024","516","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/convento_carmelitas_descalzas_granada2.jpg","214","402","446","549","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/convento_carmelitas_descalzas_granada2.jpg","128","230","526","345","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/convento_carmelitas_descalzas_granada2.jpg","229","77","411","151","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/04.barroco/convento_carmelitas_descalzas_granada2.jpg","252","145","397","311","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/casa_conde_gabia_granada2.jpg","389","49","1019","229","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/casa_conde_gabia_granada2.jpg","371","906","976","1811","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","131","713","320","835","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","398","718","583","839","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","666","720","847","846","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","164","446","340","626","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","410","458","580","627","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","681","460","804","635","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","927","465","1024","640","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","1","323","84","395","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","221","330","320","402","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","451","330","540","404","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","684","334","779","407","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","915","337","1007","414","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","926","725","1024","845","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","13","131","111","180","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","235","136","335","180","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","666","139","771","190","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bb799f258d34.jpg","880","142","990","188","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bb0b452a19f9.jpg","12","165","1009","386","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bb0b452a19f9.jpg","105","525","907","1024","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/basilica_angustias_granada2.jpg","453","804","767","1006","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/basilica_angustias_granada2.jpg","754","600","976","684","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/basilica_angustias_granada2.jpg","265","597","476","678","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/basilica_angustias_granada2.jpg","528","361","710","463","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/basilica_angustias_granada2.jpg","446","203","805","290","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_atarazanas_malaga.jpg","217","178","523","430","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_atarazanas_malaga.jpg","79","191","155","252","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_atarazanas_malaga.jpg","200","123","498","177","dintel-adovelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bd96e97c779b.jpg","292","421","640","922","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","259","278","305","314","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","384","279","431","315","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","509","279","555","315","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","636","279","688","317","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","771","280","820","319","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","894","283","945","323","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","1017","286","1067","325","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","240","382","305","455","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","372","383","435","457","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","498","385","562","460","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","765","389","826","462","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","894","393","953","463","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","1020","395","1080","466","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","610","515","707","642","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","599","477","722","514","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","240","352","310","382","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","370","352","440","381","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","496","354","567","382","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","623","356","697","386","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","762","358","832","386","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","889","360","958","389","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_cadenas_ubeda18.jpg","1016","364","1082","390","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","86","142","264","198","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","401","143","590","194","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","728","144","904","202","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","326","483","658","580","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","4","688","186","751","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","798","689","974","751","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","818","767","974","1012","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","22","770","154","1017","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","357","594","626","1022","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","97","222","239","385","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","427","222","560","387","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/5bec3f44c6943.jpg","753","225","887","390","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda3.jpg","671","843","904","1009","arco-apuntado"
"../Data/Dataset-IGRB1092_14cls/02.gotico/5be9a109254fb.jpg","164","72","557","204","arco-conopial"
"../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera7.jpg","76","75","297","149","arco-conopial"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","656","372","719","414","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","259","340","360","397","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","140","223","196","274","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","431","222","489","275","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","108","389","180","499","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_guadix5.jpg","432","391","502","500","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bad538f2022e.jpg","89","84","671","520","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bad538f2022e.jpg","297","300","383","378","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bad538f2022e.jpg","384","304","468","384","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bad538f2022e.jpg","243","456","515","540","dintel-adovelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","425","518","610","734","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","148","655","883","775","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","689","436","932","492","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","376","446","650","503","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","87","441","338","497","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","107","256","334","322","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/iglesia_caridad_sevilla4.jpg","664","257","897","319","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/santa_maria_puebla_fadrique.jpg","210","403","489","569","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/santa_maria_puebla_fadrique.jpg","232","61","478","151","fronton"
"../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d0de30a8f2.jpg","347","87","749","469","arco-apuntado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd3504ad94ce.jpg","93","215","937","822","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd3504ad94ce.jpg","401","486","535","605","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd3504ad94ce.jpg","533","483","660","602","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd3504ad94ce.jpg","332","718","746","833","dintel-adovelado"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/palacio_carlos_v_granada6.jpg","31","81","227","130","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_granada3.jpg","221","569","578","810","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_granada3.jpg","309","65","481","160","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","19","74","263","165","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","1","598","267","691","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","798","622","1012","698","fronton-curvo"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","781","173","959","248","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","454","629","632","755","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","294","461","775","554","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","327","71","738","194","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","450","127","615","179","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","462","185","595","398","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","63","169","208","376","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","27","712","217","1003","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","834","711","982","954","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bad4cbc18c44.jpg","811","253","926","428","vano-adintelado"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd4b5dfc5dd4.jpg","111","1","381","239","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/01.musulman/5bd4b5dfc5dd4.jpg","380","1","657","242","arco-herradura"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/carcel_martos5.jpg","294","706","1228","926","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/carcel_martos5.jpg","959","23","1426","173","fronton"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/carcel_martos5.jpg","523","168","997","383","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/03.renacentista/carcel_martos5.jpg","31","178","489","404","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia5.jpg","257","174","935","574","arco-conopial"
"../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia5.jpg","269","464","925","836","arco-apuntado"
"../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla10.jpg","185","279","492","563","arco-apuntado"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","18","583","132","684","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","895","614","997","711","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","839","403","942","480","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","76","361","186","440","ojo-de-buey"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","1","137","260","286","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","333","60","716","233","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","792","188","1024","319","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bae63c34ffa2.jpg","431","788","630","924","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","1","188","140","250","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","892","183","1024","249","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","387","171","631","227","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","449","281","568","353","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","265","441","410","493","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","599","442","745","502","fronton"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","403","576","604","718","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","939","580","1024","644","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5bd3458c10e5f.jpg","1","577","94","643","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5baff8c138f48.jpg","151","33","874","179","fronton-partido"
"../Data/Dataset-IGRB1092_14cls/04.barroco/5baff8c138f48.jpg","386","303","650","487","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf0b71aba0a.jpg","307","229","696","322","arco-conopial"
"../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf0b71aba0a.jpg","228","98","768","215","arco-conopial"
"../Data/Dataset-IGRB1092_14cls/04.barroco/catedral_granada2.jpg","202","147","375","258","arco-medio-punto"
"../Data/Dataset-IGRB1092_14cls/01.musulman/patio_doncella_reales_alcazares_sevilla3.jpg","1","519","178","673","arco-lobulado"
